timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification
2026-04-05 10:54:05,USR00231,rajesh.pillai,file_access,Data_Lake,medium,success,192.168.200.64,business_hours
2026-04-06 10:54:05,USR00042,kenneth.sanchez,login,File_Share,low,success,192.168.30.137,business_hours
2026-04-06 10:54:05,USR00021,rohan.harris,login,Customer_Vault,high,success,192.168.169.108,business_hours
2026-04-06 10:54:05,USR00036,nicholas.harris,admin_operation,PROD_DB,high,success,192.168.147.147,business_hours
2026-04-06 10:54:05,USR00297,sofia.schmidt,export_data,Email_Archive,medium,success,192.168.51.170,business_hours
2026-04-06 10:54:05,USR00297,sofia.schmidt,admin_operation,HRIS,high,failure,192.168.143.97,business_hours
2026-04-06 10:54:05,USR00086,ryan.colombo,api_call,Data_Lake,medium,success,192.168.228.85,business_hours
2026-04-06 10:54:05,USR00063,daniel.colombo,export_data,SIEM,medium,success,192.168.34.79,unusual_hours
2026-04-06 10:54:05,USR00112,ryan.rao,file_access,File_Share,low,success,192.168.223.74,business_hours
2026-04-07 10:54:05,USR00228,anthony.clark,login,Customer_Vault,high,success,192.168.98.57,business_hours
2026-04-07 10:54:05,USR00226,ronald.esposito,sql_query,SIEM,medium,success,192.168.169.220,night
2026-04-07 10:54:05,USR00239,kevin.xu,login,BI_Tool,low,success,192.168.56.121,business_hours
2026-04-07 10:54:05,USR00279,nadia.reilly,login,SIEM,medium,success,192.168.145.25,unusual_hours
2026-04-07 10:54:05,USR00125,kenneth.verma,file_access,Customer_Vault,high,success,192.168.41.85,weekend
2026-04-07 10:54:05,USR00298,joseph.miller,sql_query,Admin_Console,medium,success,192.168.215.216,night
2026-04-07 10:54:05,USR00101,paul.hoffmann,export_data,GL_System,high,success,192.168.42.254,business_hours
2026-04-07 10:54:05,USR00210,charles.lopez,api_call,GL_System,high,success,192.168.105.242,business_hours
2026-04-07 10:54:05,USR00244,stephen.iyer,login,File_Share,low,success,192.168.160.189,business_hours
2026-04-07 10:54:05,USR00277,nicholas.schulz,file_access,Customer_Vault,high,success,192.168.96.225,business_hours
2026-04-08 10:54:05,USR00105,gary.murphy,login,Data_Lake,medium,success,192.168.74.64,business_hours
2026-04-08 10:54:05,USR00273,rohan.bianchi,sql_query,Email_Archive,medium,success,192.168.21.210,business_hours
2026-04-08 10:54:05,USR00293,gary.kang,file_access,BI_Tool,low,success,192.168.242.143,business_hours
2026-04-08 10:54:05,USR00295,james.sun,export_data,HRIS,high,success,192.168.130.239,business_hours
2026-04-08 10:54:05,USR00246,isha.ramirez,admin_operation,BI_Tool,low,success,192.168.176.61,unusual_hours
2026-04-08 10:54:05,USR00181,george.smith,file_access,Data_Lake,medium,success,192.168.190.141,business_hours
2026-04-08 10:54:05,USR00068,robert.patel,login,HRIS,high,success,192.168.85.14,weekend
2026-04-09 10:54:05,USR00211,rajesh.gupta,file_access,Email_Archive,medium,success,192.168.161.207,business_hours
2026-04-09 10:54:05,USR00033,michael.sharma,sql_query,Email_Archive,medium,success,192.168.96.179,unusual_hours
2026-04-09 10:54:05,USR00216,gary.lee,file_access,File_Share,low,success,192.168.49.116,business_hours
2026-04-09 10:54:05,USR00201,daniel.jackson,export_data,SIEM,medium,success,192.168.99.150,business_hours
2026-04-09 10:54:05,USR00126,mark.patel,admin_operation,GL_System,high,success,192.168.48.242,business_hours
2026-04-09 10:54:05,USR00225,raja.rizzo,login,BI_Tool,low,success,192.168.247.187,business_hours
2026-04-09 10:54:05,USR00040,nicholas.romano,api_call,Admin_Console,medium,success,192.168.26.223,night
2026-04-09 10:54:05,USR00069,nikhil.jang,sql_query,Email_Archive,medium,success,192.168.28.215,business_hours
2026-04-10 10:54:05,USR00007,robert.smith,api_call,GL_System,high,success,192.168.24.130,night
2026-04-10 10:54:05,USR00142,harsh.bernard,login,File_Share,low,success,192.168.135.28,night
2026-04-10 10:54:05,USR00125,kenneth.verma,export_data,PROD_DB,high,success,192.168.0.37,night
2026-04-10 10:54:05,USR00039,stephen.bhat,login,PROD_DB,high,success,192.168.236.50,business_hours
2026-04-10 10:54:05,USR00209,nikhil.martinez,admin_operation,BI_Tool,low,success,192.168.248.47,weekend
2026-04-10 10:54:05,USR00274,joseph.reilly,login,HRIS,high,success,192.168.19.162,business_hours
2026-04-10 10:54:05,USR00212,david.liu,export_data,GL_System,high,success,192.168.112.222,unusual_hours
2026-04-11 10:54:05,USR00027,pooja.sullivan,api_call,File_Share,low,success,192.168.64.214,business_hours
2026-04-11 10:54:05,USR00287,nisha.ferrari,login,GL_System,high,success,192.168.121.221,business_hours
2026-04-11 10:54:05,USR00008,thomas.iyer,admin_operation,Email_Archive,medium,success,192.168.28.94,business_hours
2026-04-11 10:54:05,USR00148,mark.hwang,file_access,PROD_DB,high,success,192.168.39.104,business_hours
2026-04-11 10:54:05,USR00267,jeffrey.ramirez,admin_operation,BI_Tool,low,success,192.168.53.128,business_hours
2026-04-11 10:54:05,USR00040,nicholas.romano,login,BI_Tool,low,success,192.168.74.120,business_hours
2026-04-11 10:54:05,USR00088,william.jang,file_access,Customer_Vault,high,success,192.168.98.24,business_hours
2026-04-11 10:54:05,USR00160,kevin.rao,admin_operation,Customer_Vault,high,success,192.168.163.248,unusual_hours
2026-04-11 10:54:05,USR00093,nadia.muller,file_access,HRIS,high,success,192.168.63.167,night
2026-04-12 10:54:05,USR00008,thomas.iyer,api_call,HRIS,high,success,192.168.94.190,business_hours
2026-04-12 10:54:05,USR00169,nadia.taylor,admin_operation,GL_System,high,failure,192.168.173.65,business_hours
2026-04-12 10:54:05,USR00086,ryan.colombo,login,Data_Lake,medium,success,192.168.153.118,business_hours
2026-04-12 10:54:05,USR00151,priya.white,admin_operation,Admin_Console,medium,success,192.168.60.193,business_hours
2026-04-12 10:54:05,USR00184,vikram.williams,login,Data_Lake,medium,success,192.168.9.123,business_hours
2026-04-12 10:54:05,USR00181,george.smith,file_access,SIEM,medium,success,192.168.168.15,business_hours
2026-04-12 10:54:05,USR00063,daniel.colombo,admin_operation,Admin_Console,medium,success,192.168.201.143,business_hours
2026-04-13 10:54:05,USR00216,gary.lee,sql_query,SIEM,medium,success,192.168.109.160,business_hours
2026-04-13 10:54:05,USR00090,neha.o'brien,admin_operation,Email_Archive,medium,success,192.168.198.90,business_hours
2026-04-13 10:54:05,USR00202,jason.white,api_call,Customer_Vault,high,success,192.168.15.195,night
2026-04-13 10:54:05,USR00202,jason.white,sql_query,HRIS,high,success,192.168.111.23,business_hours
2026-04-13 10:54:05,USR00048,xiulan.colombo,export_data,BI_Tool,low,success,192.168.188.202,business_hours
2026-04-13 10:54:05,USR00035,nikhil.rao,export_data,Data_Lake,medium,success,192.168.7.151,business_hours
2026-04-13 10:54:05,USR00254,james.kumar,admin_operation,SIEM,medium,success,192.168.96.67,business_hours
2026-04-14 10:54:05,USR00273,rohan.bianchi,sql_query,PROD_DB,high,success,192.168.176.230,business_hours
2026-04-14 10:54:05,USR00231,rajesh.pillai,admin_operation,SIEM,medium,success,192.168.34.13,business_hours
2026-04-14 10:54:05,USR00089,isha.chen,login,Data_Lake,medium,success,192.168.231.49,business_hours
2026-04-14 10:54:05,USR00028,paul.singh,login,Admin_Console,medium,success,192.168.59.194,business_hours
2026-04-14 10:54:05,USR00259,anthony.verma,file_access,Admin_Console,medium,success,192.168.16.158,business_hours
2026-04-14 10:54:05,USR00244,stephen.iyer,api_call,PROD_DB,high,success,192.168.251.150,business_hours
2026-04-14 10:54:05,USR00155,varun.colombo,admin_operation,File_Share,low,success,192.168.202.9,unusual_hours
2026-04-14 10:54:05,USR00002,kenneth.moore,api_call,HRIS,high,failure,192.168.236.53,unusual_hours
2026-04-14 10:54:05,USR00102,william.garcia,file_access,Admin_Console,medium,success,192.168.230.193,night
2026-04-14 10:54:05,USR00179,xiulan.sharma,admin_operation,Admin_Console,medium,success,192.168.66.145,business_hours
2026-04-14 10:54:05,USR00018,meera.burke,export_data,PROD_DB,high,success,192.168.252.159,business_hours
2026-04-14 10:54:05,USR00292,edward.esposito,admin_operation,Data_Lake,medium,success,192.168.133.169,unusual_hours
2026-04-15 10:54:05,USR00169,nadia.taylor,api_call,BI_Tool,low,success,192.168.172.134,unusual_hours
2026-04-15 10:54:05,USR00225,raja.rizzo,admin_operation,Data_Lake,medium,success,192.168.96.176,business_hours
2026-04-15 10:54:05,USR00087,aditya.taylor,sql_query,Admin_Console,medium,success,192.168.6.204,business_hours
2026-04-15 10:54:05,USR00218,zainab.garcia,file_access,File_Share,low,success,192.168.179.115,night
2026-04-15 10:54:05,USR00279,nadia.reilly,login,Admin_Console,medium,success,192.168.54.38,night
2026-04-15 10:54:05,USR00237,ryan.davis,file_access,SIEM,medium,success,192.168.123.9,business_hours
2026-04-15 10:54:05,USR00101,paul.hoffmann,file_access,Customer_Vault,high,success,192.168.229.136,unusual_hours
2026-04-15 10:54:05,USR00246,isha.ramirez,export_data,Admin_Console,medium,success,192.168.205.102,business_hours
2026-04-16 10:54:05,USR00215,nikhil.choi,file_access,HRIS,high,success,192.168.180.245,weekend
2026-04-16 10:54:05,USR00120,david.sullivan,file_access,HRIS,high,success,192.168.148.110,business_hours
2026-04-16 10:54:05,USR00163,sofia.rao,admin_operation,File_Share,low,success,192.168.197.119,business_hours
2026-04-16 10:54:05,USR00053,timothy.jo,api_call,File_Share,low,success,192.168.144.154,business_hours
2026-04-16 10:54:05,USR00258,meera.reddy,admin_operation,Customer_Vault,high,success,192.168.80.181,business_hours
2026-04-16 10:54:05,USR00250,akshay.rao,admin_operation,GL_System,high,success,192.168.132.127,business_hours
2026-04-17 10:54:05,USR00269,priya.lim,admin_operation,File_Share,low,success,192.168.244.145,business_hours
2026-04-17 10:54:05,USR00130,jeffrey.garcia,file_access,Data_Lake,medium,success,192.168.10.6,night
2026-04-17 10:54:05,USR00158,arjun.sanchez,admin_operation,PROD_DB,high,success,192.168.205.38,business_hours
2026-04-17 10:54:05,USR00203,zainab.moore,admin_operation,Customer_Vault,high,success,192.168.124.75,night
2026-04-17 10:54:05,USR00233,ronald.reddy,export_data,File_Share,low,success,192.168.16.162,business_hours
2026-04-17 10:54:05,USR00110,joshua.bhat,admin_operation,BI_Tool,low,success,192.168.168.16,business_hours
2026-04-17 10:54:05,USR00038,aisha.kim,admin_operation,HRIS,high,success,192.168.140.103,night
2026-04-17 10:54:05,USR00104,jeffrey.ghosh,file_access,PROD_DB,high,success,192.168.84.172,business_hours
2026-04-18 10:54:05,USR00213,riya.colombo,export_data,PROD_DB,high,success,192.168.25.74,business_hours
2026-04-18 10:54:05,USR00289,rajesh.jang,admin_operation,Admin_Console,medium,success,192.168.60.230,business_hours
2026-04-18 10:54:05,USR00242,deepika.garcia,file_access,File_Share,low,success,192.168.207.45,weekend
2026-04-19 10:54:05,USR00158,arjun.sanchez,login,Email_Archive,medium,success,192.168.62.110,business_hours
2026-04-19 10:54:05,USR00193,christopher.kang,api_call,HRIS,high,success,192.168.19.190,night
2026-04-19 10:54:05,USR00245,nicholas.hoffmann,api_call,HRIS,high,success,192.168.161.101,business_hours
2026-04-19 10:54:05,USR00137,jason.dubois,file_access,Email_Archive,medium,success,192.168.59.141,business_hours
2026-04-19 10:54:05,USR00094,donald.schulz,admin_operation,PROD_DB,high,success,192.168.197.214,business_hours
2026-04-19 10:54:05,USR00269,priya.lim,admin_operation,Admin_Console,medium,success,192.168.117.107,business_hours
2026-04-19 10:54:05,USR00220,arjun.hwang,api_call,PROD_DB,high,success,192.168.14.154,business_hours
2026-04-19 10:54:05,USR00066,ronald.martin,file_access,BI_Tool,low,success,192.168.146.150,business_hours
2026-04-19 10:54:05,USR00028,paul.singh,api_call,File_Share,low,success,192.168.12.230,business_hours
2026-04-20 10:54:05,USR00286,ronald.lee,login,Customer_Vault,high,success,192.168.31.161,business_hours
2026-04-20 10:54:05,USR00107,daniel.anderson,file_access,Customer_Vault,high,success,192.168.198.42,unusual_hours
2026-04-20 10:54:05,USR00185,anthony.thompson,file_access,Data_Lake,medium,success,192.168.160.155,business_hours
2026-04-20 10:54:05,USR00057,zainab.jo,api_call,GL_System,high,success,192.168.45.239,business_hours
2026-04-20 10:54:05,USR00078,christopher.menon,admin_operation,HRIS,high,success,192.168.5.244,business_hours
